order_id,user_id,order_ts,status
ORD-0024945,3694.0,2026-01-31 05:50:25,completed
ORD-0024888,2457.0,2026-01-24 15:46:26,pending
ORD-0005370,3100.0,2026-01-05 11:16:33,pending
ORD-0023190,1348.0,2026-01-20 21:58:46,completed
ORD-0020808,970.0,2026-01-25 23:16:45,cancelled
ORD-0016541,3511.0,2026-01-04 03:28:27,completed
ORD-0016769,3210.0,2026-01-15 03:42:16,cancelled
ORD-0012670,4908.0,2026-01-17 05:51:00,completed
ORD-0021001,1599.0,2026-01-28 05:17:18,cancelled
ORD-0015611,1590.0,2026-01-15 05:59:59,completed
ORD-0003158,4822.0,2026-01-04 12:18:28,completed
ORD-0006885,1397.0,2026-01-14 06:47:05,cancelled
ORD-0023139,4768.0,2026-01-03 19:34:03,completed
ORD-0012289,2633.0,2026-01-21 12:06:17,pending
ORD-0007343,,2026-01-25 11:30:14,cancelled
ORD-0021958,4814.0,2026-01-24 21:57:48,shipped
ORD-0022273,2501.0,2026-01-27 01:30:15,completed
ORD-0017249,4744.0,2026-01-25 11:58:05,completed
ORD-0020296,906.0,2026-01-18 02:29:00,completed
ORD-0013188,3257.0,2026-01-09 22:24:43,shipped
ORD-0007903,309.0,2026-01-05 03:25:44,completed
ORD-0009330,1503.0,2026-01-16 02:28:08,completed
ORD-0006740,45.0,2026-01-07 22:54:35,completed
ORD-0012448,4619.0,2026-01-25 11:29:40,cancelled
ORD-0019200,86.0,2026-01-04 00:09:34,completed
ORD-0008217,3531.0,2026-01-20 05:46:57,completed
ORD-0010052,697.0,2026-01-07 18:24:26,pending
ORD-0017316,863.0,2026-01-04 05:09:15,shipped
ORD-0003884,4413.0,2026-01-13 17:54:23,cancelled
ORD-0004413,1261.0,2026-01-29 02:53:39,pending
ORD-0002315,2103.0,2026-01-30 00:42:01,shipped
ORD-0012835,,2026-01-16 07:25:55,pending
ORD-0010316,3968.0,2026-01-24 04:53:49,pending
ORD-0022653,237.0,2026-01-16 10:30:53,completed
ORD-0002019,1747.0,2026-01-31 08:12:58,cancelled
ORD-0007413,1109.0,2026-01-02 20:13:19,completed
ORD-0015941,601.0,2026-01-04 09:58:00,completed
ORD-0020257,1627.0,2026-01-07 00:08:30,cancelled
ORD-0017241,2455.0,2026-01-24 20:06:24,shipped
ORD-0004834,4243.0,2026-01-20 06:31:08,completed
ORD-0016097,506.0,2026-01-28 18:07:29,completed
ORD-0006674,1127.0,2026-01-04 20:25:26,completed
ORD-0016399,553.0,2026-01-15 16:19:19,completed
ORD-0018939,3234.0,2026-01-15 22:04:03,shipped
ORD-0013419,4192.0,2026-01-16 02:58:11,completed
ORD-0009451,874.0,2026-01-30 01:08:59,pending
ORD-0023502,1909.0,2026-01-23 02:07:41,completed
ORD-0003425,903.0,2026-01-02 11:05:52,completed
ORD-0009090,361.0,2026-01-23 04:47:37,completed
ORD-0022456,1389.0,2026-01-30 13:23:25,pending
ORD-0013371,4204.0,2026-01-16 14:10:57,pending
ORD-0015492,2156.0,2026-01-02 05:35:54,pending
ORD-0012319,1633.0,2026-01-20 08:23:38,completed
ORD-0018571,4887.0,2026-01-25 23:27:10,completed
ORD-0022854,610.0,2026-01-04 04:28:03,cancelled
ORD-0004321,888.0,2026-01-29 04:12:08,completed
ORD-0009618,553.0,2026-01-10 22:29:15,pending
ORD-0015839,752.0,2026-01-09 16:39:41,completed
ORD-0024372,3681.0,2026-01-23 18:25:55,completed
ORD-0004081,478.0,2026-01-05 06:27:03,pending
ORD-0016318,2494.0,2026-01-15 11:31:33,completed
ORD-0011641,1908.0,2026-01-24 21:35:24,completed
ORD-0004963,4413.0,2026-01-30 05:04:54,completed
ORD-0023100,4839.0,2026-01-27 01:13:48,completed
ORD-0020851,4108.0,2026-01-14 10:21:23,completed
ORD-0008210,1631.0,2026-01-15 00:55:02,completed
ORD-0000798,1030.0,2026-01-08 05:22:42,cancelled
ORD-0005468,463.0,2026-01-25 14:05:55,pending
ORD-0001884,4744.0,2026-01-27 22:24:29,shipped
ORD-0015810,1809.0,2026-01-16 00:39:09,completed
ORD-0023621,2196.0,2026-01-30 15:26:07,completed
ORD-0002373,2519.0,2026-01-03 09:05:42,shipped
ORD-0008012,3831.0,2026-01-16 23:56:22,pending
ORD-0001199,4853.0,2026-01-18 02:21:32,pending
ORD-0021508,4810.0,2026-01-08 22:03:44,completed
ORD-0002794,178.0,2026-01-05 07:16:28,pending
ORD-0015543,4242.0,2026-01-22 12:41:26,cancelled
ORD-0006168,3899.0,2026-01-21 07:38:03,completed
ORD-0004095,2603.0,2026-01-07 07:12:52,pending
ORD-0017038,487.0,2026-01-05 10:24:47,completed
ORD-0000481,99.0,2026-01-19 23:14:18,shipped
ORD-0007127,1222.0,2026-01-11 12:25:19,completed
ORD-0011628,1734.0,2026-01-26 04:59:00,completed
ORD-0020826,642.0,2026-01-24 07:48:05,completed
ORD-0020523,4736.0,2026-01-08 08:12:57,pending
ORD-0013766,3236.0,2026-01-25 09:53:58,shipped
ORD-0008262,,2026-01-31 00:02:21,completed
ORD-0006940,1942.0,2026-01-10 18:20:32,cancelled
ORD-0015075,3794.0,2026-01-10 06:16:01,completed
ORD-0017058,2222.0,2026-01-06 01:36:32,completed
ORD-0001332,675.0,2026-01-16 05:18:50,shipped
ORD-0017524,2524.0,2026-01-29 09:46:07,completed
ORD-0021317,3235.0,2026-01-06 19:00:34,completed
ORD-0003306,75.0,2026-01-04 09:28:21,completed
ORD-0004356,183.0,2026-01-19 12:16:46,pending
ORD-0003105,2779.0,2026-01-21 09:58:16,shipped
ORD-0022473,3800.0,2026-01-05 20:36:23,completed
ORD-0022735,1668.0,2026-01-14 05:01:06,cancelled
ORD-0015437,567.0,2026-01-16 02:04:09,completed
ORD-0015411,4308.0,2026-01-20 03:24:52,completed
ORD-0023695,691.0,2026-01-10 14:13:51,shipped
ORD-0001421,4287.0,2026-01-18 20:21:23,shipped
ORD-0005206,4780.0,2026-01-15 14:40:15,shipped
ORD-0016974,2137.0,2026-01-14 03:03:39,completed
ORD-0001235,2921.0,2026-01-01 07:30:13,completed
ORD-0018579,4509.0,2026-01-26 08:31:54,cancelled
ORD-0001710,4041.0,2026-01-21 15:21:39,completed
ORD-0009256,4478.0,2026-01-26 23:10:42,pending
ORD-0000431,4495.0,2026-01-27 15:57:02,completed
ORD-0017726,4785.0,2026-01-13 08:44:44,pending
ORD-0002732,4846.0,2026-01-03 18:47:26,shipped
ORD-0002329,2064.0,2026-01-20 07:44:40,completed
ORD-0000228,1141.0,2026-01-12 01:34:56,shipped
ORD-0015626,4037.0,2026-01-09 07:42:10,cancelled
ORD-0016360,4382.0,2026-01-31 10:36:21,pending
ORD-0000578,664.0,2026-01-23 00:26:20,completed
ORD-0004234,1729.0,2026-01-07 15:46:41,pending
ORD-0022918,835.0,2026-01-06 07:57:14,completed
ORD-0000685,3710.0,2026-01-11 08:52:34,completed
ORD-0006819,2403.0,2026-01-28 12:21:53,completed
ORD-0007751,1002.0,2026-01-01 18:47:24,pending
ORD-0005221,4576.0,2026-01-16 13:36:22,shipped
ORD-0023727,1318.0,2026-01-21 09:02:47,completed
ORD-0003786,2084.0,2026-01-07 21:15:55,completed
ORD-0015732,922.0,2026-01-17 06:32:51,completed
ORD-0005795,445.0,2026-01-21 21:03:39,pending
ORD-0008954,1853.0,2026-01-27 11:32:39,completed
ORD-0018422,2201.0,2026-01-20 22:21:39,completed
ORD-0008752,1011.0,2026-01-23 19:00:29,completed
ORD-0008989,3245.0,2026-01-16 18:44:11,shipped
ORD-0000833,2921.0,2026-01-22 21:04:13,completed
ORD-0021792,2188.0,2026-01-20 14:37:55,cancelled
ORD-0010781,4459.0,2026-01-20 21:01:33,pending
ORD-0000438,2714.0,2026-01-08 10:41:37,cancelled
ORD-0006974,2841.0,2026-01-17 17:47:24,completed
ORD-0004183,4443.0,2026-01-04 13:54:35,shipped
ORD-0008495,380.0,2026-01-20 21:22:07,pending
ORD-0012651,998.0,2026-01-06 13:19:26,pending
ORD-0021596,4320.0,2026-01-21 15:28:18,completed
ORD-0014835,907.0,2026-01-07 10:01:32,completed
ORD-0006038,1373.0,2026-01-22 02:10:32,pending
ORD-0006432,3908.0,2026-01-20 23:51:01,pending
ORD-0008626,1598.0,2026-01-17 02:54:57,shipped
ORD-0018371,1572.0,2026-01-21 12:04:13,cancelled
ORD-0002759,2820.0,2026-01-08 19:11:16,cancelled
ORD-0013881,68.0,2026-01-14 13:35:59,completed
ORD-0021843,4121.0,2026-01-14 20:34:49,cancelled
ORD-0013099,2062.0,2026-01-28 00:31:03,completed
ORD-0001655,1300.0,2026-01-14 22:50:34,completed
ORD-0001293,969.0,2026-01-21 03:34:19,completed
ORD-0016547,2997.0,2026-01-04 13:35:36,pending
ORD-0007856,4896.0,2026-01-27 07:39:23,completed
ORD-0023618,1390.0,2026-01-07 02:24:26,pending
ORD-0000592,4628.0,2026-01-30 12:45:59,completed
ORD-0016587,1378.0,2026-01-13 08:20:02,cancelled
ORD-0021107,2598.0,2026-01-04 05:37:49,shipped
ORD-0023135,4318.0,2026-01-17 05:23:54,cancelled
ORD-0005138,1936.0,2026-01-27 23:27:11,completed
ORD-0014781,1085.0,2026-01-28 08:46:54,cancelled
ORD-0010585,4569.0,2026-01-17 14:57:26,pending
ORD-0014806,2853.0,2026-01-20 16:40:24,pending
ORD-0010414,4232.0,2026-01-15 12:22:07,pending
ORD-0001341,4522.0,2026-01-12 05:40:45,completed
ORD-0014506,3644.0,2026-01-16 20:33:02,pending
ORD-0015815,197.0,2026-01-15 08:33:19,cancelled
ORD-0010716,3507.0,2026-01-26 03:25:10,cancelled
ORD-0009471,1956.0,2026-01-17 00:44:31,completed
ORD-0012009,1201.0,2026-01-28 22:36:47,completed
ORD-0021105,744.0,2026-01-14 07:00:46,shipped
ORD-0020746,2787.0,2026-01-14 18:12:05,pending
ORD-0018635,1648.0,2026-01-10 13:20:42,completed
ORD-0022963,2628.0,2026-01-20 15:28:03,pending
ORD-0013249,2545.0,2026-01-15 13:22:56,completed
ORD-0015681,2093.0,2026-01-22 18:45:58,completed
ORD-0005698,3340.0,2026-01-14 13:11:19,shipped
ORD-0020251,1441.0,2026-01-08 10:10:49,completed
ORD-0014828,1512.0,2026-01-24 05:12:20,pending
ORD-0004980,2004.0,2026-01-13 12:49:51,completed
ORD-0004889,1857.0,2026-01-05 22:39:20,completed
ORD-0001474,2563.0,2026-01-07 02:37:39,pending
ORD-0021945,918.0,2026-01-31 22:36:45,completed
ORD-0024777,1515.0,2026-01-02 07:05:37,completed
ORD-0002848,3496.0,2026-01-17 19:28:32,completed
ORD-0008371,4369.0,2026-01-14 07:05:14,completed
ORD-0023528,634.0,2026-01-08 05:57:54,completed
ORD-0015253,3218.0,2026-01-10 16:04:19,completed
ORD-0019506,4613.0,2026-01-19 12:36:40,pending
ORD-0020835,1759.0,2026-01-07 05:18:30,completed
ORD-0014124,3614.0,2026-01-25 22:49:30,pending
ORD-0016630,3411.0,2026-01-26 00:15:12,cancelled
ORD-0008216,3491.0,2026-01-23 03:50:03,completed
ORD-0015866,4133.0,2026-01-15 22:31:14,completed
ORD-0001096,2201.0,2026-01-17 10:20:11,pending
ORD-0004636,4055.0,2026-01-31 05:27:58,completed
ORD-0014739,4467.0,2026-01-25 21:44:09,completed
ORD-0019451,2541.0,2026-01-10 11:15:47,pending
ORD-0022662,4322.0,2026-01-21 13:50:07,cancelled
ORD-0003541,1965.0,2026-01-17 03:51:51,completed
ORD-0005877,1.0,2026-01-22 07:40:02,completed
ORD-0018121,503.0,2026-01-02 07:55:46,cancelled
ORD-0015944,4038.0,2026-01-07 04:02:53,completed
ORD-0002384,1146.0,2026-01-13 21:54:57,completed
ORD-0024407,4974.0,2026-01-06 07:15:09,completed
ORD-0005978,2587.0,2026-01-15 04:11:41,cancelled
ORD-0001161,3706.0,2026-01-26 07:52:58,completed
ORD-0020410,3190.0,2026-01-01 14:09:18,completed
ORD-0005956,1240.0,2026-01-28 03:25:40,completed
ORD-0008968,4518.0,2026-01-31 05:33:09,completed
ORD-0018129,47.0,2026-01-13 23:50:50,shipped
ORD-0006251,1050.0,2026-01-18 03:07:35,shipped
ORD-0016444,1529.0,2026-01-13 18:49:29,completed
ORD-0005303,376.0,2026-01-12 18:00:59,completed
ORD-0002769,4619.0,2026-01-30 08:32:22,completed
ORD-0002635,3301.0,2026-01-09 10:25:05,cancelled
ORD-0015031,2073.0,2026-01-03 09:06:57,cancelled
ORD-0013360,4680.0,2026-01-28 18:47:13,shipped
ORD-0001574,183.0,2026-01-30 09:00:24,completed
ORD-0014888,4391.0,2026-01-05 04:04:03,shipped
ORD-0010690,1513.0,2026-01-01 18:08:39,cancelled
ORD-0023718,3222.0,2026-01-20 02:59:31,cancelled
ORD-0003952,973.0,2026-01-29 06:16:33,cancelled
ORD-0016986,4504.0,2026-01-06 17:50:38,completed
ORD-0021203,2166.0,2026-01-02 09:30:59,pending
ORD-0003368,2410.0,2026-01-29 15:40:00,completed
ORD-0024542,4252.0,2026-01-31 22:33:52,completed
ORD-0023303,4367.0,2026-01-19 15:06:24,completed
ORD-0013436,3891.0,2026-01-23 21:06:53,shipped
ORD-0001330,2536.0,2026-01-24 21:17:38,shipped
ORD-0016401,1506.0,2026-01-21 05:51:37,cancelled
ORD-0003917,3417.0,2026-01-24 05:31:40,shipped
ORD-0003773,1987.0,2026-01-22 10:41:37,cancelled
ORD-0005485,1424.0,2026-01-03 03:25:16,cancelled
ORD-0006082,4501.0,2026-01-06 20:02:15,completed
ORD-0007386,3869.0,2026-01-29 16:29:18,completed
ORD-0013382,4113.0,2026-01-06 14:58:17,completed
ORD-0001051,1115.0,2026-01-23 02:59:15,pending
ORD-0011543,748.0,2026-01-02 17:41:33,completed
ORD-0016873,1510.0,2026-01-12 17:13:44,pending
ORD-0010079,2339.0,2026-01-23 08:19:28,completed
ORD-0000624,3118.0,2026-01-16 08:22:11,cancelled
ORD-0008010,3478.0,2026-01-21 11:01:28,shipped
ORD-0015158,3893.0,2026-01-29 07:48:54,completed
ORD-0003886,374.0,2026-01-09 19:53:57,completed
ORD-0009532,421.0,2026-01-05 10:23:30,completed
ORD-0008529,4235.0,2026-01-31 15:00:17,shipped
ORD-0017379,265.0,2026-01-18 20:38:23,completed
ORD-0009293,1746.0,2026-01-16 12:14:58,completed
ORD-0018052,4170.0,2026-01-31 08:51:51,shipped
ORD-0003081,4482.0,2026-01-30 07:58:11,completed
ORD-0012511,2862.0,2026-01-11 01:41:54,completed
ORD-0014943,956.0,2026-01-31 19:41:41,pending
ORD-0011987,4465.0,2026-01-21 23:44:47,completed
ORD-0001502,83.0,2026-01-02 05:03:51,shipped
ORD-0004996,1214.0,2026-01-26 15:40:19,shipped
ORD-0009782,867.0,2026-01-27 07:55:57,shipped
ORD-0022749,1156.0,2026-01-03 03:07:33,pending
ORD-0023911,4773.0,2026-01-21 19:33:59,pending
ORD-0016203,1371.0,2026-01-05 19:34:11,completed
ORD-0011751,4546.0,2026-01-14 06:00:44,completed
ORD-0017113,3672.0,2026-01-01 07:05:22,cancelled
ORD-0016814,4897.0,2026-01-17 03:33:47,pending
ORD-0022513,338.0,2026-01-25 23:07:11,cancelled
ORD-0018039,1120.0,2026-01-07 16:37:19,pending
ORD-0007771,4139.0,2026-01-01 06:10:41,completed
ORD-0020192,3088.0,2026-01-02 17:30:18,completed
ORD-0002533,2522.0,2026-01-21 12:37:30,completed
ORD-0008709,708.0,2026-01-28 05:58:14,completed
ORD-0017685,4761.0,2026-01-17 15:55:23,shipped
ORD-0001101,929.0,2026-01-26 01:24:28,completed
ORD-0010324,1625.0,2026-01-09 04:13:21,pending
ORD-0019362,2350.0,2026-01-10 05:52:02,completed
ORD-0003236,2811.0,2026-01-10 16:42:14,completed
ORD-0018933,2913.0,2026-01-25 01:24:59,completed
ORD-0018833,2134.0,2026-01-19 03:53:00,completed
ORD-0001389,71.0,2026-01-29 06:52:26,completed
ORD-0004723,3621.0,2026-01-28 01:32:16,completed
ORD-0020791,3550.0,2026-01-16 07:30:21,pending
ORD-0012201,4322.0,2026-01-02 08:42:25,shipped
ORD-0006113,4657.0,2026-01-29 00:48:05,completed
ORD-0004239,3922.0,2026-01-31 14:44:40,cancelled
ORD-0007979,249.0,2026-01-26 00:35:31,completed
ORD-0006436,1164.0,2026-01-17 07:32:01,shipped
ORD-0018229,4909.0,2026-01-15 11:03:11,completed
ORD-0005267,4451.0,2026-01-02 19:01:05,completed
ORD-0015327,3247.0,2026-01-28 18:06:19,completed
ORD-0007033,2796.0,2026-01-03 03:27:56,completed
ORD-0018348,4742.0,2026-01-13 16:48:32,cancelled
ORD-0000330,3586.0,2026-01-04 16:21:08,completed
ORD-0017498,3819.0,2026-01-28 10:58:01,cancelled
ORD-0001473,1205.0,2026-01-09 18:56:14,completed
ORD-0017329,3508.0,2026-01-01 15:25:48,completed
ORD-0020565,4051.0,2026-01-22 08:14:01,completed
ORD-0015164,1552.0,2026-01-04 10:24:24,completed
ORD-0017753,4147.0,2026-01-29 19:59:00,completed
ORD-0004523,4931.0,2026-01-08 04:03:46,pending
ORD-0019928,420.0,2026-01-06 09:00:17,completed
ORD-0000850,159.0,2026-01-19 02:07:47,completed
ORD-0021983,385.0,2026-01-26 12:51:55,completed
ORD-0017842,2324.0,2026-01-12 19:49:45,completed
ORD-0012125,483.0,2026-01-27 14:09:14,pending
ORD-0022819,2513.0,2026-01-31 20:20:24,pending
ORD-0024623,191.0,2026-01-23 01:06:30,shipped
ORD-0016482,3051.0,2026-01-15 19:57:28,pending
ORD-0002211,860.0,2026-01-15 20:18:21,cancelled
ORD-0023145,2315.0,2026-01-07 06:45:09,completed
ORD-0023725,4716.0,2026-01-14 06:11:15,shipped
ORD-0021872,673.0,2026-01-04 09:28:25,pending
ORD-0003203,3610.0,2026-01-22 04:21:18,shipped
ORD-0005608,329.0,2026-01-26 09:27:42,pending
ORD-0018427,2746.0,2026-01-17 05:34:00,completed
ORD-0024178,4129.0,2026-01-11 14:30:40,completed
ORD-0015428,2604.0,2026-01-27 04:24:47,cancelled
ORD-0001285,1972.0,2026-01-16 18:15:16,completed
ORD-0013469,4777.0,2026-01-27 18:03:23,cancelled
ORD-0011617,655.0,2026-01-27 12:45:49,pending
ORD-0008607,1667.0,2026-01-23 19:58:05,cancelled
ORD-0003594,1751.0,2026-01-15 21:24:11,pending
ORD-0018869,2729.0,2026-01-27 16:02:31,completed
ORD-0000960,2272.0,2026-01-12 15:41:06,completed
ORD-0018102,362.0,2026-01-28 22:09:03,pending
ORD-0000210,2634.0,2026-01-06 20:43:46,shipped
ORD-0012715,34.0,2026-01-26 03:35:21,shipped
ORD-0003272,4852.0,2026-01-19 00:23:42,shipped
ORD-0004718,3173.0,2026-01-24 10:56:30,cancelled
ORD-0010287,2416.0,2026-01-27 22:09:53,shipped
ORD-0001005,1474.0,2026-01-17 14:49:15,completed
ORD-0020364,1824.0,2026-01-28 13:47:16,cancelled
ORD-0003149,2988.0,2026-01-06 10:23:07,shipped
ORD-0020887,3503.0,2026-01-20 06:21:07,cancelled
ORD-0023498,1659.0,2026-01-04 05:29:57,cancelled
ORD-0010533,3790.0,2026-01-12 00:12:33,completed
ORD-0015248,4458.0,2026-01-06 23:59:11,cancelled
ORD-0008458,4478.0,2026-01-25 20:52:16,completed
ORD-0011074,4465.0,2026-01-30 00:46:39,completed
ORD-0024010,125.0,2026-01-05 22:41:41,cancelled
ORD-0011472,3761.0,2026-01-20 13:38:05,pending
ORD-0006035,3698.0,2026-01-23 18:06:56,completed
ORD-0012377,3688.0,2026-01-09 13:46:40,shipped
ORD-0011526,1501.0,2026-01-19 17:15:02,shipped
ORD-0020906,161.0,2026-01-12 12:14:20,cancelled
ORD-0015441,4286.0,2026-01-15 03:20:14,cancelled
ORD-0006213,1542.0,2026-01-07 04:34:07,completed
ORD-0020340,1351.0,2026-01-22 00:11:12,completed
ORD-0020606,4299.0,2026-01-21 10:04:38,cancelled
ORD-0003543,446.0,2026-01-31 15:44:18,shipped
ORD-0015986,253.0,2026-01-23 06:14:34,cancelled
ORD-0000254,103.0,2026-01-16 08:44:03,completed
ORD-0006011,998.0,2026-01-23 04:08:36,pending
ORD-0016544,3363.0,2026-01-11 10:13:49,completed
ORD-0009341,2192.0,2026-01-01 15:17:36,completed
ORD-0002143,4520.0,2026-01-31 16:44:00,completed
ORD-0006093,16.0,2026-01-18 04:58:24,completed
ORD-0006404,1311.0,2026-01-10 17:57:43,pending
ORD-0024891,1187.0,2026-01-15 01:21:04,completed
ORD-0007633,4081.0,2026-01-09 03:10:05,completed
ORD-0001729,1691.0,2026-01-17 13:00:03,completed
ORD-0009275,3975.0,2026-01-05 04:20:01,pending
ORD-0001672,3699.0,2026-01-14 00:51:53,completed
ORD-0023853,3935.0,2026-01-27 16:23:54,cancelled
ORD-0017482,3733.0,2026-01-30 13:02:59,shipped
ORD-0014678,2744.0,2026-01-04 22:42:05,cancelled
ORD-0023892,2408.0,2026-01-01 02:44:24,completed
ORD-0017605,3503.0,2026-01-23 17:17:12,completed
ORD-0011442,1176.0,2026-01-13 15:15:57,cancelled
ORD-0024565,3915.0,2026-01-31 01:13:23,completed
ORD-0009696,740.0,2026-01-19 23:16:41,shipped
ORD-0014594,1857.0,2026-01-30 16:56:53,pending
ORD-0001972,2905.0,2026-01-08 09:53:48,shipped
ORD-0022271,79.0,2026-01-19 21:19:01,completed
ORD-0018848,4613.0,2026-01-06 02:27:30,completed
ORD-0023182,4142.0,2026-01-07 18:25:58,shipped
ORD-0015222,4735.0,2026-01-06 10:03:02,cancelled
ORD-0011991,3100.0,2026-01-09 10:56:10,completed
ORD-0013056,2312.0,2026-01-30 01:55:25,completed
ORD-0020731,815.0,2026-01-19 17:46:00,completed
ORD-0012605,1379.0,2026-01-29 20:34:25,pending
ORD-0007808,1163.0,2026-01-21 10:33:23,cancelled
ORD-0000695,4739.0,2026-01-08 09:46:02,completed
ORD-0005730,3354.0,2026-01-16 14:17:49,shipped
ORD-0022193,2703.0,2026-01-10 00:43:42,cancelled
ORD-0012048,456.0,2026-01-14 08:48:58,pending
ORD-0014157,4821.0,2026-01-29 12:19:29,pending
ORD-0022808,448.0,2026-01-02 16:14:55,cancelled
ORD-0009354,2827.0,2026-01-20 22:51:17,completed
ORD-0022486,731.0,2026-01-31 22:02:08,completed
ORD-0016835,4881.0,2026-01-16 17:40:10,cancelled
ORD-0024942,2320.0,2026-01-20 14:51:30,completed
ORD-0002285,4215.0,2026-01-30 22:49:42,completed
ORD-0015704,3477.0,2026-01-28 06:51:53,pending
ORD-0017513,4277.0,2026-01-12 03:04:41,pending
ORD-0003095,3607.0,2026-01-27 21:31:21,completed
ORD-0015171,759.0,2026-01-28 00:17:54,completed
ORD-0001678,,2026-01-28 19:29:10,pending
ORD-0007365,938.0,2026-01-28 19:13:38,completed
ORD-0002115,4141.0,2026-01-04 12:49:26,pending
ORD-0024038,917.0,2026-01-21 04:54:42,completed
ORD-0002274,3276.0,2026-01-27 01:32:37,pending
ORD-0018697,2710.0,2026-01-18 02:02:33,completed
ORD-0017736,70.0,2026-01-25 15:24:13,shipped
ORD-0003245,4508.0,2026-01-31 18:08:16,completed
ORD-0017965,4441.0,2026-01-08 02:49:14,completed
ORD-0020872,1852.0,2026-01-29 15:08:34,shipped
ORD-0006183,1176.0,2026-01-18 02:19:19,shipped
ORD-0011293,490.0,2026-01-08 03:41:29,completed
ORD-0005042,1629.0,2026-01-26 22:39:57,cancelled
ORD-0004818,2482.0,2026-01-08 00:16:19,cancelled
ORD-0004585,3273.0,2026-01-25 19:15:17,completed
ORD-0010633,3737.0,2026-01-14 01:44:01,completed
ORD-0003564,2766.0,2026-01-26 12:26:41,completed
ORD-0017596,4161.0,2026-01-31 11:17:19,pending
ORD-0016948,701.0,2026-01-17 21:03:45,completed
ORD-0024455,3403.0,2026-01-25 15:56:07,cancelled
ORD-0022608,4994.0,2026-01-11 21:44:28,completed
ORD-0006177,2176.0,2026-01-22 00:42:48,completed
ORD-0009955,3520.0,2026-01-10 09:55:25,completed
ORD-0005690,1887.0,2026-01-08 20:41:19,completed
ORD-0006313,4982.0,2026-01-11 14:44:54,completed
ORD-0012556,833.0,2026-01-22 01:36:39,cancelled
ORD-0009989,691.0,2026-01-05 17:50:46,pending
ORD-0006840,579.0,2026-01-15 05:24:01,completed
ORD-0012104,4407.0,2026-01-01 15:26:57,cancelled
ORD-0011533,3894.0,2026-01-05 02:42:26,shipped
ORD-0015537,1694.0,2026-01-01 02:15:41,completed
ORD-0014171,1296.0,2026-01-19 13:59:46,completed
ORD-0007744,1717.0,2026-01-27 16:26:02,completed
ORD-0012005,19.0,2026-01-23 18:03:27,completed
ORD-0000657,326.0,2026-01-22 07:24:38,completed
ORD-0010828,994.0,2026-01-17 18:05:46,completed
ORD-0010384,2690.0,2026-01-30 11:03:33,completed
ORD-0006685,2204.0,2026-01-06 07:15:18,cancelled
ORD-0016066,2611.0,2026-01-30 01:17:39,pending
ORD-0022743,3340.0,2026-01-25 22:14:26,completed
ORD-0008187,645.0,2026-01-19 18:46:21,completed
ORD-0021067,2379.0,2026-01-02 13:34:51,completed
ORD-0016309,4017.0,2026-01-06 04:01:59,shipped
ORD-0003232,2620.0,2026-01-06 18:42:32,completed
ORD-0020536,962.0,2026-01-30 22:17:55,completed
ORD-0011632,2299.0,2026-01-20 20:41:49,completed
ORD-0022527,3715.0,2026-01-02 19:00:03,completed
ORD-0002485,1829.0,2026-01-22 16:59:37,completed
ORD-0013035,242.0,2026-01-01 19:34:48,completed
ORD-0022340,983.0,2026-01-28 05:57:47,completed
ORD-0016963,1493.0,2026-01-24 03:33:15,completed
ORD-0007206,4394.0,2026-01-01 04:45:26,completed
ORD-0021515,2717.0,2026-01-24 18:43:35,completed
ORD-0005968,112.0,2026-01-16 08:13:05,completed
ORD-0007956,4354.0,2026-01-09 06:01:54,shipped
ORD-0013072,3974.0,2026-01-17 17:25:50,cancelled
ORD-0013543,1518.0,2026-01-14 19:51:49,completed
ORD-0000953,4546.0,2026-01-04 18:28:35,shipped
ORD-0018322,3885.0,2026-01-18 06:09:24,shipped
ORD-0009362,225.0,2026-01-02 10:39:10,shipped
ORD-0016508,4516.0,2026-01-23 13:33:44,shipped
ORD-0005665,1489.0,2026-01-25 00:30:00,pending
ORD-0017471,2632.0,2026-01-25 23:04:56,cancelled
ORD-0007029,4844.0,2026-01-11 11:19:47,pending
ORD-0020768,3389.0,2026-01-16 08:34:42,completed
ORD-0003410,2493.0,2026-01-19 11:31:59,completed
ORD-0019659,2187.0,2026-01-08 07:06:12,completed
ORD-0004776,4760.0,2026-01-30 02:34:30,completed
